timestamp,pressure,temperature,vibration,flow_rate
2025-01-01 08:00:00,2.225,45.91,0.0254,195.7
2025-01-01 09:00:00,2.193,43.89,0.0237,189.8
2025-01-01 10:00:00,2.232,46.04,0.0254,187.9
2025-01-01 11:00:00,2.276,46.63,0.0266,185.5
2025-01-01 12:00:00,2.188,45.5,0.0251,184.6
2025-01-01 13:00:00,2.188,47.25,0.0251,185.2
2025-01-01 14:00:00,2.279,44.07,0.0229,190.8
2025-01-01 15:00:00,2.238,43.51,0.023,191.5
2025-01-01 16:00:00,2.177,42.87,0.0208,185.3
2025-01-01 17:00:00,2.227,46.8,0.0302,192.7
2025-01-01 18:00:00,2.177,45.79,0.0213,188.6
2025-01-01 19:00:00,2.177,44.93,0.0229,190.4
2025-01-01 20:00:00,2.212,45.34,0.0228,194.8
2025-01-01 21:00:00,2.104,43.65,0.0277,192.7
2025-01-01 22:00:00,2.114,47.93,0.0241,189.2
2025-01-01 23:00:00,2.172,45.16,0.0287,187.3
2025-01-02 00:00:00,2.149,45.13,0.023,183.5
2025-01-02 01:00:00,2.216,45.87,0.0258,187.8
2025-01-02 02:00:00,2.155,45.58,0.0225,189.4
2025-01-02 03:00:00,2.129,45.27,0.0314,187.0
2025-01-02 04:00:00,2.273,44.05,0.0214,189.6
2025-01-02 05:00:00,2.189,45.57,0.0259,190.2
2025-01-02 06:00:00,2.203,47.26,0.0269,189.3
2025-01-02 07:00:00,2.129,46.61,0.0262,188.0
2025-01-02 08:00:00,2.173,46.91,0.0244,190.5
2025-01-02 09:00:00,2.206,44.39,0.0246,191.3
2025-01-02 10:00:00,2.142,43.81,0.0251,186.7
2025-01-02 11:00:00,2.219,44.85,0.0246,194.2
2025-01-02 12:00:00,2.17,45.07,0.0279,189.7
2025-01-02 13:00:00,2.185,46.31,0.0316,190.1
2025-01-02 14:00:00,2.17,42.97,0.0233,192.1
2025-01-02 15:00:00,2.293,46.84,0.0209,190.7
2025-01-02 16:00:00,2.199,44.81,0.0247,192.9
2025-01-02 17:00:00,2.147,44.49,0.0327,190.9
2025-01-02 18:00:00,2.241,43.79,0.0226,188.2
2025-01-02 19:00:00,2.139,43.01,0.0299,191.1
2025-01-02 20:00:00,2.21,45.99,0.03,186.6
2025-01-02 21:00:00,2.102,45.09,0.0233,190.3
2025-01-02 22:00:00,2.134,43.45,0.0267,189.9
2025-01-02 23:00:00,2.21,43.45,0.0299,189.4
2025-01-03 00:00:00,2.237,44.6,0.0239,189.6
2025-01-03 01:00:00,2.209,47.0,0.0244,184.4
2025-01-03 02:00:00,2.194,44.69,0.0233,188.4
2025-01-03 03:00:00,2.185,43.2,0.022,190.3
2025-01-03 04:00:00,2.126,44.71,0.0231,190.5
2025-01-03 05:00:00,2.164,44.67,0.0213,186.9
2025-01-03 06:00:00,2.177,41.76,0.0251,193.8
2025-01-03 07:00:00,2.253,44.93,0.0227,187.4
2025-01-03 08:00:00,2.217,44.72,0.0257,192.9
2025-01-03 09:00:00,2.112,45.84,0.0203,191.3
2025-01-03 10:00:00,2.216,47.22,0.026,188.1
2025-01-03 11:00:00,2.181,46.35,0.0275,195.3
2025-01-03 12:00:00,2.166,44.68,0.019,186.4
2025-01-03 13:00:00,2.231,43.67,0.0261,192.8
2025-01-03 14:00:00,2.252,48.09,0.0287,193.0
2025-01-03 15:00:00,2.247,45.07,0.0214,188.0
2025-01-03 16:00:00,2.158,45.02,0.03,194.2
2025-01-03 17:00:00,2.185,44.97,0.0263,189.2
2025-01-03 18:00:00,2.217,45.24,0.0229,190.9
2025-01-03 19:00:00,2.249,44.83,0.0248,190.8
2025-01-03 20:00:00,2.176,44.31,0.0267,189.6
2025-01-03 21:00:00,2.191,44.34,0.0252,192.4
2025-01-03 22:00:00,2.145,44.96,0.0266,192.4
2025-01-03 23:00:00,2.14,44.35,0.0222,184.8
2025-01-04 00:00:00,2.241,44.14,0.0255,193.9
2025-01-04 01:00:00,2.268,45.13,0.0208,185.0
2025-01-04 02:00:00,2.196,44.69,0.0247,193.1
2025-01-04 03:00:00,2.25,46.8,0.0223,193.4
2025-01-04 04:00:00,2.218,41.82,0.0228,186.7
2025-01-04 05:00:00,2.168,46.31,0.0287,188.8
2025-01-04 06:00:00,2.218,46.5,0.0283,186.7
2025-01-04 07:00:00,2.277,42.51,0.0268,189.4
2025-01-04 08:00:00,2.198,44.59,0.0217,189.1
2025-01-04 09:00:00,2.278,44.55,0.0241,192.3
2025-01-04 10:00:00,2.069,43.31,0.0286,193.9
2025-01-04 11:00:00,2.241,65.1,0.0254,194.2
2025-01-04 12:00:00,2.204,43.67,0.032,188.3
2025-01-04 13:00:00,2.185,47.1,0.0262,189.4
2025-01-04 14:00:00,2.205,46.12,0.0256,184.9
2025-01-04 15:00:00,2.101,46.53,0.0241,187.6
2025-01-04 16:00:00,2.189,45.87,0.0254,192.9
2025-01-04 17:00:00,2.218,43.65,0.0245,194.8
2025-01-04 18:00:00,2.274,44.37,0.0271,186.3
2025-01-04 19:00:00,2.174,45.59,0.0279,188.2
2025-01-04 20:00:00,2.16,43.53,0.0226,189.9
2025-01-04 21:00:00,2.175,45.86,0.021,190.8
2025-01-04 22:00:00,2.246,44.71,0.0195,187.6
2025-01-04 23:00:00,2.216,44.55,0.0265,191.3
2025-01-05 00:00:00,2.174,45.85,0.0217,188.6
2025-01-05 01:00:00,2.226,45.53,0.0185,190.0
2025-01-05 02:00:00,2.205,44.57,0.0262,191.6
2025-01-05 03:00:00,2.248,46.39,0.0325,190.0
2025-01-05 04:00:00,2.165,43.7,0.025,188.7
2025-01-05 05:00:00,2.184,45.74,0.0275,189.7
2025-01-05 06:00:00,2.18,45.71,0.0252,189.7
2025-01-05 07:00:00,2.127,44.63,0.0247,188.9
2025-01-05 08:00:00,2.215,45.39,0.0278,189.2
2025-01-05 09:00:00,2.213,43.5,0.0241,194.8
2025-01-05 10:00:00,2.2,46.11,0.0258,191.7
2025-01-05 11:00:00,2.188,44.78,0.026,189.1
2025-01-05 12:00:00,2.129,44.37,0.023,192.1
2025-01-05 13:00:00,2.179,46.26,0.028,189.0
2025-01-05 14:00:00,2.183,44.15,0.0245,193.5
2025-01-05 15:00:00,2.16,43.31,0.0227,191.1
2025-01-05 16:00:00,2.192,43.13,0.0266,189.7
2025-01-05 17:00:00,2.22,45.73,0.0223,191.3
2025-01-05 18:00:00,2.294,43.46,0.0251,185.3
2025-01-05 19:00:00,2.209,47.11,0.025,186.6
2025-01-05 20:00:00,2.213,42.5,0.0283,186.4
2025-01-05 21:00:00,2.196,47.04,0.0264,190.4
2025-01-05 22:00:00,2.104,45.25,0.0249,195.2
2025-01-05 23:00:00,2.199,44.88,0.0275,196.7
2025-01-06 00:00:00,2.203,44.35,0.0292,191.9
2025-01-06 01:00:00,2.323,45.48,0.0267,191.5
2025-01-06 02:00:00,2.19,44.95,0.025,184.6
2025-01-06 03:00:00,2.215,46.32,0.0211,188.4
2025-01-06 04:00:00,2.198,45.14,0.0218,187.6
2025-01-06 05:00:00,2.142,45.18,0.0241,188.1
2025-01-06 06:00:00,2.257,44.56,0.0232,189.5
2025-01-06 07:00:00,2.238,44.93,0.0244,188.6
2025-01-06 08:00:00,2.24,45.37,0.0252,184.1
2025-01-06 09:00:00,2.155,42.95,0.0266,192.2
2025-01-06 10:00:00,2.27,43.38,0.0248,186.8
2025-01-06 11:00:00,2.13,45.89,0.0265,190.7
2025-01-06 12:00:00,2.229,45.21,0.0252,196.2
2025-01-06 13:00:00,2.31,44.78,0.0191,187.2
2025-01-06 14:00:00,2.15,45.02,0.0222,182.4
2025-01-06 15:00:00,2.172,45.42,0.0246,189.1
2025-01-06 16:00:00,2.205,44.35,0.0214,193.3
2025-01-06 17:00:00,2.175,44.07,0.0268,195.9
2025-01-06 18:00:00,2.122,45.24,0.0296,186.3
2025-01-06 19:00:00,2.203,43.83,0.0287,191.5
2025-01-06 20:00:00,2.147,45.49,0.0244,188.6
2025-01-06 21:00:00,2.224,42.96,0.0295,189.7
2025-01-06 22:00:00,2.154,46.23,0.0254,197.9
2025-01-06 23:00:00,2.277,45.57,0.024,185.5
2025-01-07 00:00:00,2.161,45.31,0.0232,190.8
2025-01-07 01:00:00,2.184,46.18,0.0241,191.4
2025-01-07 02:00:00,2.241,47.0,0.0238,193.3
2025-01-07 03:00:00,2.138,46.22,0.0255,190.3
2025-01-07 04:00:00,2.211,42.79,0.0255,190.9
2025-01-07 05:00:00,2.265,43.46,0.025,188.8
2025-01-07 06:00:00,2.12,44.25,0.0263,190.8
2025-01-07 07:00:00,2.209,45.03,0.0286,189.0
2025-01-07 08:00:00,2.213,45.62,0.0278,191.9
2025-01-07 09:00:00,2.239,44.13,0.0205,188.9
2025-01-07 10:00:00,2.138,45.22,0.0173,191.1
2025-01-07 11:00:00,2.134,44.09,0.0278,189.9
2025-01-07 12:00:00,2.226,44.27,0.0209,193.4
2025-01-07 13:00:00,2.215,43.31,0.0243,189.8
2025-01-07 14:00:00,2.213,43.89,0.0215,184.7
2025-01-07 15:00:00,2.217,43.38,0.0196,193.8
2025-01-07 16:00:00,2.166,43.83,0.0266,187.3
2025-01-07 17:00:00,2.212,46.26,0.0273,188.0
2025-01-07 18:00:00,2.215,43.86,0.0233,188.2
2025-01-07 19:00:00,2.164,48.16,0.0172,194.1
2025-01-07 20:00:00,2.293,45.59,0.0234,183.6
2025-01-07 21:00:00,2.224,45.22,0.0262,199.4
2025-01-07 22:00:00,2.14,43.97,0.0206,193.2
2025-01-07 23:00:00,2.233,45.84,0.0256,190.7
2025-01-08 00:00:00,2.151,44.31,0.025,189.8
2025-01-08 01:00:00,2.239,45.15,0.0267,190.9
2025-01-08 02:00:00,2.258,48.07,0.0254,191.6
2025-01-08 03:00:00,2.159,44.88,0.0221,191.9
2025-01-08 04:00:00,2.248,46.38,0.0286,191.7
2025-01-08 05:00:00,2.221,44.16,0.0245,190.3
2025-01-08 06:00:00,2.241,44.96,0.0249,189.4
2025-01-08 07:00:00,2.295,47.12,0.0222,189.5
2025-01-08 08:00:00,2.188,44.25,0.0237,189.4
2025-01-08 09:00:00,2.162,47.17,0.0223,193.4
2025-01-08 10:00:00,2.156,45.85,0.0245,191.8
2025-01-08 11:00:00,2.159,44.33,0.0301,181.2
2025-01-08 12:00:00,2.196,45.76,0.0209,192.0
2025-01-08 13:00:00,2.217,46.17,0.0202,190.6
2025-01-08 14:00:00,2.214,45.75,0.0294,189.9
2025-01-08 15:00:00,2.241,43.12,0.0244,188.8
2025-01-08 16:00:00,2.201,44.13,0.023,193.4
2025-01-08 17:00:00,2.273,44.7,0.0281,192.8
2025-01-08 18:00:00,2.187,44.91,0.0232,187.7
2025-01-08 19:00:00,2.336,45.74,0.0305,191.2
2025-01-08 20:00:00,2.231,45.21,0.027,187.1
2025-01-08 21:00:00,2.157,43.4,0.0235,185.9
2025-01-08 22:00:00,2.146,45.46,0.0315,188.1
2025-01-08 23:00:00,2.224,45.73,0.0232,192.6
2025-01-09 00:00:00,2.189,45.67,0.0272,192.9
2025-01-09 01:00:00,2.236,46.3,0.0259,191.5
2025-01-09 02:00:00,2.224,46.0,0.0289,192.2
2025-01-09 03:00:00,2.196,45.55,0.0297,191.5
2025-01-09 04:00:00,2.158,44.92,0.0251,188.1
2025-01-09 05:00:00,2.124,43.01,0.0227,191.3
2025-01-09 06:00:00,2.178,45.52,0.0264,192.4
2025-01-09 07:00:00,2.243,45.25,0.023,192.3
2025-01-09 08:00:00,2.211,45.33,0.031,193.6
2025-01-09 09:00:00,2.138,43.47,0.0254,192.1
2025-01-09 10:00:00,2.209,43.7,0.0239,191.1
2025-01-09 11:00:00,2.219,46.26,0.0256,193.2
2025-01-09 12:00:00,2.156,44.95,0.021,189.9
2025-01-09 13:00:00,2.208,45.82,0.0221,187.4
2025-01-09 14:00:00,2.203,45.03,0.0286,189.5
2025-01-09 15:00:00,2.143,45.04,0.023,187.8
2025-01-09 16:00:00,2.218,46.13,0.0219,188.0
2025-01-09 17:00:00,2.228,44.38,0.0271,189.6
2025-01-09 18:00:00,2.254,45.12,0.0296,187.6
2025-01-09 19:00:00,2.253,44.45,0.0287,189.1
2025-01-09 20:00:00,2.131,44.48,0.03,184.3
2025-01-09 21:00:00,2.153,44.63,0.0252,190.6
2025-01-09 22:00:00,2.226,45.27,0.0237,190.0
2025-01-09 23:00:00,2.226,44.43,0.033,187.5
2025-01-10 00:00:00,2.226,46.51,0.028,192.0
2025-01-10 01:00:00,2.393,43.93,0.0287,192.8
2025-01-10 02:00:00,2.229,44.78,0.034,185.2
2025-01-10 03:00:00,2.257,44.47,0.0322,187.7
2025-01-10 04:00:00,2.248,46.74,0.0324,187.7
2025-01-10 05:00:00,2.233,45.24,0.038,187.2
2025-01-10 06:00:00,2.184,46.24,0.0301,192.5
2025-01-10 07:00:00,2.238,43.22,0.0353,189.4
2025-01-10 08:00:00,2.161,45.32,0.0332,189.2
2025-01-10 09:00:00,2.188,46.07,0.0343,184.0
2025-01-10 10:00:00,2.176,45.1,0.0386,191.9
2025-01-10 11:00:00,2.204,46.28,0.036,186.3
2025-01-10 12:00:00,2.316,44.38,0.0366,190.2
2025-01-10 13:00:00,2.107,46.69,0.0387,190.8
2025-01-10 14:00:00,2.234,47.76,0.0349,194.1
2025-01-10 15:00:00,2.119,44.56,0.034,186.1
2025-01-10 16:00:00,2.176,44.47,0.0339,180.9
2025-01-10 17:00:00,2.254,46.74,0.0316,190.6
2025-01-10 18:00:00,2.203,46.9,0.0442,195.4
2025-01-10 19:00:00,2.146,44.37,0.0352,193.7
2025-01-10 20:00:00,2.164,44.5,0.0383,190.6
2025-01-10 21:00:00,2.234,44.66,0.0387,188.5
2025-01-10 22:00:00,2.163,43.39,0.0409,192.4
2025-01-10 23:00:00,2.211,43.9,0.0429,187.1
2025-01-11 00:00:00,2.202,43.8,0.0436,191.4
2025-01-11 01:00:00,2.167,44.08,0.0398,191.5
2025-01-11 02:00:00,2.307,44.96,0.0415,193.2
2025-01-11 03:00:00,2.232,45.28,0.0433,198.3
2025-01-11 04:00:00,2.099,46.86,0.0423,191.2
2025-01-11 05:00:00,2.209,43.8,0.0483,188.5
2025-01-11 06:00:00,2.167,46.18,0.0455,189.9
2025-01-11 07:00:00,2.243,44.74,0.0467,184.7
2025-01-11 08:00:00,2.16,44.94,0.047,187.9
2025-01-11 09:00:00,2.194,45.81,0.049,188.8
2025-01-11 10:00:00,2.225,43.65,0.0465,188.4
2025-01-11 11:00:00,2.243,45.46,0.0426,190.5
2025-01-11 12:00:00,2.14,45.2,0.0482,187.5
2025-01-11 13:00:00,2.183,45.59,0.0455,193.4
2025-01-11 14:00:00,2.176,45.35,0.0464,190.0
2025-01-11 15:00:00,2.167,47.95,0.0503,190.0
2025-01-11 16:00:00,2.288,44.23,0.0527,189.0
2025-01-11 17:00:00,2.22,44.36,0.0496,190.5
2025-01-11 18:00:00,2.137,44.25,0.0509,192.5
2025-01-11 19:00:00,2.246,44.33,0.0556,187.4
2025-01-11 20:00:00,2.306,44.24,0.0517,188.0
2025-01-11 21:00:00,2.252,46.43,0.0593,189.1
2025-01-11 22:00:00,2.124,46.7,0.0537,186.0
2025-01-11 23:00:00,2.176,44.32,0.0472,187.5
2025-01-12 00:00:00,2.263,44.0,0.0553,188.6
2025-01-12 01:00:00,2.165,45.57,0.0546,192.6
2025-01-12 02:00:00,2.222,44.34,0.0579,190.8
2025-01-12 03:00:00,2.239,45.76,0.0565,190.6
2025-01-12 04:00:00,2.154,45.24,0.0546,192.6
2025-01-12 05:00:00,2.197,43.18,0.0213,189.6
2025-01-12 06:00:00,2.038,46.86,0.0244,191.2
2025-01-12 07:00:00,2.149,47.16,0.0224,189.7
2025-01-12 08:00:00,2.187,44.26,0.0233,190.8
2025-01-12 09:00:00,2.138,44.53,0.0268,188.3
2025-01-12 10:00:00,2.282,45.34,0.03,182.7
2025-01-12 11:00:00,2.128,45.4,0.0262,189.6
2025-01-12 12:00:00,2.178,45.79,0.0214,194.3
2025-01-12 13:00:00,2.207,47.41,0.0263,192.8
2025-01-12 14:00:00,2.272,44.79,0.0286,192.9
2025-01-12 15:00:00,2.128,44.04,0.0232,193.7
2025-01-12 16:00:00,2.258,43.34,0.0246,190.3
2025-01-12 17:00:00,2.201,44.12,0.025,190.6
2025-01-12 18:00:00,2.151,44.96,0.0226,188.1
2025-01-12 19:00:00,2.223,47.15,0.0269,189.1
2025-01-12 20:00:00,2.21,44.38,0.0246,191.8
2025-01-12 21:00:00,2.17,45.27,0.0263,193.6
2025-01-12 22:00:00,2.203,44.98,0.0223,189.6
2025-01-12 23:00:00,2.181,46.43,0.0237,188.6
2025-01-13 00:00:00,2.206,48.03,0.0272,190.0
2025-01-13 01:00:00,2.233,44.36,0.0239,191.8
2025-01-13 02:00:00,2.279,44.41,0.0302,185.7
2025-01-13 03:00:00,2.138,46.25,0.0238,183.1
2025-01-13 04:00:00,2.307,45.82,0.0257,188.3
2025-01-13 05:00:00,2.102,47.22,0.0278,186.3
2025-01-13 06:00:00,2.192,45.7,0.0207,188.5
2025-01-13 07:00:00,2.229,44.57,0.0197,189.6
2025-01-13 08:00:00,2.214,45.71,0.0204,188.6
2025-01-13 09:00:00,2.169,46.33,0.0288,194.4
2025-01-13 10:00:00,2.19,45.98,0.0233,191.0
2025-01-13 11:00:00,2.175,45.61,0.0327,190.9
2025-01-13 12:00:00,2.171,46.28,0.0233,191.9
2025-01-13 13:00:00,2.242,46.4,0.0256,186.6
2025-01-13 14:00:00,2.218,46.66,0.0296,193.1
2025-01-13 15:00:00,2.165,45.78,0.031,189.8
2025-01-13 16:00:00,2.245,44.8,0.0312,192.0
2025-01-13 17:00:00,2.215,45.18,0.0286,186.8
2025-01-13 18:00:00,2.241,46.45,0.0281,185.3
