timestamp,pressure,temperature,vibration,flow_rate
2025-01-13 19:00:00,2.231,44.02,0.0268,192.5
2025-01-13 20:00:00,1.528,61.21,0.0273,191.1
2025-01-13 21:00:00,1.191,44.53,0.0233,187.3
2025-01-13 22:00:00,1.518,45.03,0.0225,187.4
2025-01-13 23:00:00,2.231,46.53,0.025,193.4
2025-01-14 00:00:00,2.199,45.23,0.0245,186.4
2025-01-14 01:00:00,2.206,45.06,0.0236,194.9
2025-01-14 02:00:00,2.264,43.37,0.0271,187.3
2025-01-14 03:00:00,2.17,45.9,0.0279,191.9
2025-01-14 04:00:00,2.227,45.77,0.0253,189.0
2025-01-14 05:00:00,2.19,47.6,0.0294,191.8
2025-01-14 06:00:00,2.189,44.63,0.0216,188.4
2025-01-14 07:00:00,2.255,45.26,0.0244,189.5
2025-01-14 08:00:00,2.241,45.3,0.0228,190.1
2025-01-14 09:00:00,2.241,46.89,0.0194,187.0
2025-01-14 10:00:00,2.265,44.89,0.0248,192.2
2025-01-14 11:00:00,2.201,45.33,0.0246,188.5
2025-01-14 12:00:00,2.234,45.73,0.0295,189.3
2025-01-14 13:00:00,2.184,45.22,0.0269,187.0
2025-01-14 14:00:00,2.216,44.46,0.0219,182.3
2025-01-14 15:00:00,2.193,45.23,0.0306,189.4
2025-01-14 16:00:00,2.205,46.29,0.0287,197.2
2025-01-14 17:00:00,2.23,43.77,0.0267,192.4
2025-01-14 18:00:00,2.159,45.16,0.0243,189.9
2025-01-14 19:00:00,2.305,44.16,0.0221,189.2
2025-01-14 20:00:00,2.15,46.43,0.0239,190.1
2025-01-14 21:00:00,2.139,43.17,0.0283,191.6
2025-01-14 22:00:00,2.258,44.33,0.0307,186.5
2025-01-14 23:00:00,2.24,45.45,0.0296,193.3
2025-01-15 00:00:00,2.231,46.88,0.0235,192.1
2025-01-15 01:00:00,2.231,44.92,0.0216,192.2
2025-01-15 02:00:00,2.199,44.33,0.0254,191.3
2025-01-15 03:00:00,2.155,47.26,0.0197,190.1
2025-01-15 04:00:00,2.204,43.26,0.026,192.0
2025-01-15 05:00:00,2.166,42.36,0.0246,191.8
2025-01-15 06:00:00,2.249,45.53,0.0236,188.9
2025-01-15 07:00:00,2.193,44.4,0.0202,188.3
2025-01-15 08:00:00,2.159,43.77,0.0265,190.3
2025-01-15 09:00:00,2.184,45.85,0.0234,194.6
2025-01-15 10:00:00,2.221,45.29,0.0215,186.3
2025-01-15 11:00:00,2.172,44.32,0.0164,185.6
2025-01-15 12:00:00,2.159,43.46,0.0249,190.5
2025-01-15 13:00:00,2.212,46.05,0.0303,190.2
2025-01-15 14:00:00,2.212,45.78,0.03,190.5
2025-01-15 15:00:00,2.175,44.88,0.0236,190.7
2025-01-15 16:00:00,2.176,47.22,0.0232,189.3
2025-01-15 17:00:00,2.212,43.72,0.0264,194.5
2025-01-15 18:00:00,2.128,43.17,0.022,185.2
2025-01-15 19:00:00,2.13,44.17,0.0259,187.5
2025-01-15 20:00:00,2.164,44.95,0.0273,189.7
2025-01-15 21:00:00,2.189,45.29,0.0287,185.1
2025-01-15 22:00:00,2.216,44.71,0.0247,189.5
2025-01-15 23:00:00,2.274,45.42,0.0244,195.0
2025-01-16 00:00:00,2.243,43.5,0.0224,190.1
2025-01-16 01:00:00,2.192,46.73,0.0225,190.7
2025-01-16 02:00:00,2.199,44.9,0.0243,186.2
2025-01-16 03:00:00,2.15,46.34,0.0261,188.2
2025-01-16 04:00:00,2.199,45.41,0.0277,188.9
2025-01-16 05:00:00,2.186,45.55,0.0226,189.0
2025-01-16 06:00:00,2.216,45.68,0.0295,193.8
2025-01-16 07:00:00,2.159,45.54,0.0242,191.7
2025-01-16 08:00:00,2.226,45.77,0.0249,186.7
2025-01-16 09:00:00,2.277,46.59,0.0228,190.7
2025-01-16 10:00:00,2.195,45.24,0.0177,191.5
2025-01-16 11:00:00,2.22,45.85,0.0277,193.4
2025-01-16 12:00:00,2.235,44.89,0.0272,194.7
2025-01-16 13:00:00,2.18,46.73,0.0242,187.0
2025-01-16 14:00:00,2.211,44.19,0.0252,187.6
2025-01-16 15:00:00,2.201,47.16,0.0265,186.2
2025-01-16 16:00:00,2.205,44.95,0.0203,189.3
2025-01-16 17:00:00,2.161,43.28,0.0234,191.4
2025-01-16 18:00:00,2.201,45.15,0.0274,193.0
2025-01-16 19:00:00,2.225,44.18,0.0212,189.8
2025-01-16 20:00:00,2.273,46.01,0.0259,189.0
2025-01-16 21:00:00,2.248,44.22,0.0209,190.5
2025-01-16 22:00:00,2.308,44.46,0.0264,187.5
2025-01-16 23:00:00,2.162,42.73,0.0249,196.3
2025-01-17 00:00:00,2.244,44.46,0.0202,185.2
2025-01-17 01:00:00,2.209,42.09,0.0285,190.6
2025-01-17 02:00:00,2.309,43.1,0.0228,196.1
2025-01-17 03:00:00,2.16,45.91,0.0226,190.0
2025-01-17 04:00:00,2.158,45.94,0.0256,189.4
2025-01-17 05:00:00,2.17,45.51,0.0284,188.9
2025-01-17 06:00:00,2.094,43.84,0.022,189.5
2025-01-17 07:00:00,2.174,44.94,0.0252,194.1
2025-01-17 08:00:00,2.162,45.0,0.0263,183.4
2025-01-17 09:00:00,2.208,43.61,0.0271,194.6
2025-01-17 10:00:00,2.217,46.8,0.0255,185.7
2025-01-17 11:00:00,2.294,46.05,0.0239,189.2
2025-01-17 12:00:00,2.248,44.73,0.0225,188.7
2025-01-17 13:00:00,2.171,45.03,0.0253,191.8
2025-01-17 14:00:00,2.155,45.25,0.0218,185.2
2025-01-17 15:00:00,2.225,42.55,0.0162,191.4
2025-01-17 16:00:00,2.134,44.7,0.0263,196.1
2025-01-17 17:00:00,2.292,44.18,0.0277,185.9
2025-01-17 18:00:00,2.259,43.8,0.0179,190.6
2025-01-17 19:00:00,2.177,44.66,0.022,188.0
2025-01-17 20:00:00,2.114,47.16,0.0269,191.3
2025-01-17 21:00:00,2.268,45.77,0.0312,190.1
2025-01-17 22:00:00,2.194,44.31,0.0251,188.1
2025-01-17 23:00:00,2.262,45.69,0.0228,191.5
2025-01-18 00:00:00,2.12,46.68,0.0245,195.4
2025-01-18 01:00:00,2.17,46.11,0.0291,189.4
2025-01-18 02:00:00,2.2,45.07,0.0231,192.2
2025-01-18 03:00:00,2.202,44.22,0.0226,186.1
2025-01-18 04:00:00,2.177,45.84,0.0236,187.1
2025-01-18 05:00:00,2.231,45.47,0.0221,191.4
2025-01-18 06:00:00,2.147,46.07,0.0254,194.5
2025-01-18 07:00:00,2.193,45.76,0.0299,191.1
2025-01-18 08:00:00,2.206,46.26,0.026,189.1
2025-01-18 09:00:00,2.226,44.36,0.0242,190.0
2025-01-18 10:00:00,2.236,46.58,0.0241,186.2
2025-01-18 11:00:00,2.144,45.24,0.0203,191.8
2025-01-18 12:00:00,2.123,47.49,0.0276,192.6
2025-01-18 13:00:00,2.264,44.17,0.0248,188.6
2025-01-18 14:00:00,2.217,47.08,0.0245,188.6
2025-01-18 15:00:00,2.163,45.24,0.0346,190.8
2025-01-18 16:00:00,2.278,44.22,0.0259,188.7
2025-01-18 17:00:00,2.206,44.42,0.0227,189.8
2025-01-18 18:00:00,2.259,44.62,0.0237,196.3
2025-01-18 19:00:00,2.203,45.51,0.0284,189.3
2025-01-18 20:00:00,2.303,45.63,0.0253,188.9
2025-01-18 21:00:00,2.288,44.31,0.0207,188.1
2025-01-18 22:00:00,2.188,44.97,0.0278,192.2
2025-01-18 23:00:00,2.249,47.57,0.023,189.5
2025-01-19 00:00:00,2.232,47.07,0.0306,188.1
2025-01-19 01:00:00,2.268,45.52,0.0282,194.0
2025-01-19 02:00:00,2.152,45.05,0.0237,194.3
2025-01-19 03:00:00,2.234,45.14,0.0288,188.2
2025-01-19 04:00:00,2.253,45.74,0.0252,184.4
2025-01-19 05:00:00,2.112,43.77,0.0276,193.0
2025-01-19 06:00:00,2.141,44.69,0.0265,187.9
2025-01-19 07:00:00,2.098,43.0,0.0225,192.4
2025-01-19 08:00:00,2.187,45.48,0.0231,184.1
2025-01-19 09:00:00,2.236,45.78,0.0281,192.7
2025-01-19 10:00:00,2.275,44.42,0.024,186.4
2025-01-19 11:00:00,2.204,46.89,0.0238,192.2
2025-01-19 12:00:00,2.281,43.53,0.0221,190.0
2025-01-19 13:00:00,2.131,43.24,0.0263,187.1
2025-01-19 14:00:00,2.115,45.27,0.0312,188.8
2025-01-19 15:00:00,2.197,46.26,0.0218,192.1
2025-01-19 16:00:00,2.219,47.02,0.0251,190.3
2025-01-19 17:00:00,2.198,44.45,0.0292,191.8
2025-01-19 18:00:00,2.097,46.29,0.0248,195.9
2025-01-19 19:00:00,2.196,44.95,0.0264,185.3
2025-01-19 20:00:00,2.135,44.79,0.0218,194.9
2025-01-19 21:00:00,2.233,46.06,0.0263,190.3
2025-01-19 22:00:00,2.218,45.78,0.0244,187.3
2025-01-19 23:00:00,2.153,43.11,0.028,186.0
2025-01-20 00:00:00,2.174,46.77,0.0286,189.4
2025-01-20 01:00:00,2.147,46.66,0.0328,192.8
2025-01-20 02:00:00,2.197,44.25,0.0267,189.6
2025-01-20 03:00:00,2.248,45.47,0.026,194.5
2025-01-20 04:00:00,2.151,45.59,0.0256,185.6
2025-01-20 05:00:00,2.225,45.31,0.0239,190.0
2025-01-20 06:00:00,2.173,44.34,0.026,186.2
2025-01-20 07:00:00,2.16,44.19,0.0241,191.1
2025-01-20 08:00:00,2.195,44.97,0.0255,192.7
2025-01-20 09:00:00,2.148,46.41,0.029,188.7
2025-01-20 10:00:00,2.172,45.65,0.022,182.2
2025-01-20 11:00:00,2.14,44.56,0.0284,190.6
2025-01-20 12:00:00,2.298,45.93,0.029,191.3
2025-01-20 13:00:00,2.202,41.58,0.0246,191.2
2025-01-20 14:00:00,2.165,46.38,0.0186,193.7
2025-01-20 15:00:00,2.211,42.91,0.0232,186.8
2025-01-20 16:00:00,2.194,44.57,0.0289,192.0
2025-01-20 17:00:00,2.189,43.66,0.0249,193.6
2025-01-20 18:00:00,2.231,43.45,0.022,184.7
2025-01-20 19:00:00,2.238,46.39,0.0235,191.0
2025-01-20 20:00:00,2.173,44.44,0.0275,188.5
2025-01-20 21:00:00,2.171,45.42,0.0266,189.8
2025-01-20 22:00:00,2.186,44.94,0.0243,191.0
2025-01-20 23:00:00,2.085,45.57,0.0239,188.5
2025-01-21 00:00:00,2.124,45.09,0.0238,188.0
2025-01-21 01:00:00,2.268,43.46,0.0222,190.1
2025-01-21 02:00:00,2.282,46.2,0.0298,186.7
2025-01-21 03:00:00,2.188,44.41,0.024,186.7
2025-01-21 04:00:00,2.229,43.13,0.0287,192.0
2025-01-21 05:00:00,2.216,44.49,0.0296,186.6
2025-01-21 06:00:00,2.354,46.8,0.028,192.0
2025-01-21 07:00:00,2.256,46.02,0.0237,191.4
2025-01-21 08:00:00,2.194,44.58,0.0262,184.8
2025-01-21 09:00:00,2.152,44.58,0.0249,188.0
2025-01-21 10:00:00,2.12,44.61,0.0223,193.6
2025-01-21 11:00:00,2.21,47.49,0.026,187.1
2025-01-21 12:00:00,2.162,45.46,0.0215,188.6
2025-01-21 13:00:00,2.129,45.52,0.0286,191.4
2025-01-21 14:00:00,2.168,46.24,0.0236,192.4
2025-01-21 15:00:00,2.146,45.29,0.0256,189.2
2025-01-21 16:00:00,2.284,44.69,0.0258,188.2
2025-01-21 17:00:00,2.244,44.76,0.0242,194.3
2025-01-21 18:00:00,2.2,44.91,0.0268,195.2
2025-01-21 19:00:00,2.274,44.96,0.0236,192.9
2025-01-21 20:00:00,2.204,45.87,0.0276,190.3
2025-01-21 21:00:00,2.157,45.06,0.021,187.6
2025-01-21 22:00:00,2.276,45.88,0.0254,187.5
2025-01-21 23:00:00,2.227,44.9,0.0308,191.6
2025-01-22 00:00:00,2.148,45.09,0.022,191.3
2025-01-22 01:00:00,2.19,42.6,0.023,194.2
2025-01-22 02:00:00,2.156,46.1,0.0265,192.0
2025-01-22 03:00:00,2.131,45.42,0.0255,185.5
2025-01-22 04:00:00,2.246,46.2,0.0261,193.2
2025-01-22 05:00:00,2.295,41.52,0.0265,187.0
2025-01-22 06:00:00,2.13,47.51,0.0269,188.8
2025-01-22 07:00:00,2.228,44.83,0.0283,190.8
2025-01-22 08:00:00,2.167,46.33,0.0262,196.0
2025-01-22 09:00:00,2.176,43.75,0.0243,199.3
2025-01-22 10:00:00,2.17,45.74,0.027,191.8
2025-01-22 11:00:00,2.157,43.74,0.0307,189.5
2025-01-22 12:00:00,2.202,44.25,0.0246,191.6
2025-01-22 13:00:00,2.158,47.3,0.0221,192.7
2025-01-22 14:00:00,2.214,44.77,0.0283,189.0
2025-01-22 15:00:00,2.197,45.26,0.0246,195.4
2025-01-22 16:00:00,2.188,46.04,0.0185,190.7
2025-01-22 17:00:00,2.155,45.59,0.0275,191.5
2025-01-22 18:00:00,2.171,45.18,0.0234,192.0
2025-01-22 19:00:00,2.238,45.44,0.0247,191.3
2025-01-22 20:00:00,2.225,47.88,0.026,192.5
2025-01-22 21:00:00,2.151,44.93,0.0256,188.1
2025-01-22 22:00:00,2.205,45.24,0.0271,188.3
2025-01-22 23:00:00,2.238,46.26,0.0237,186.7
2025-01-23 00:00:00,2.117,46.33,0.0265,191.3
2025-01-23 01:00:00,2.227,46.42,0.0242,192.3
2025-01-23 02:00:00,2.167,45.77,0.0272,191.4
2025-01-23 03:00:00,2.229,43.63,0.0268,195.0
2025-01-23 04:00:00,2.162,46.96,0.0222,190.0
2025-01-23 05:00:00,2.11,43.62,0.0283,192.0
2025-01-23 06:00:00,2.119,45.36,0.0234,186.7
2025-01-23 07:00:00,2.202,44.09,0.0274,188.8
2025-01-23 08:00:00,2.213,44.92,0.0261,192.1
2025-01-23 09:00:00,2.155,45.39,0.0305,192.5
2025-01-23 10:00:00,2.232,45.39,0.0243,189.1
2025-01-23 11:00:00,2.117,45.51,0.024,189.8
2025-01-23 12:00:00,2.197,46.94,0.0249,185.4
2025-01-23 13:00:00,2.139,45.54,0.0241,188.9
2025-01-23 14:00:00,2.167,44.71,0.0274,192.7
2025-01-23 15:00:00,2.202,46.16,0.0202,191.7
2025-01-23 16:00:00,2.157,46.43,0.0218,191.5
2025-01-23 17:00:00,2.181,43.53,0.0218,190.1
2025-01-23 18:00:00,2.25,45.72,0.0279,190.0
2025-01-23 19:00:00,2.171,45.84,0.0301,188.0
2025-01-23 20:00:00,2.242,44.64,0.0247,192.1
2025-01-23 21:00:00,2.144,46.65,0.0245,191.3
2025-01-23 22:00:00,2.226,44.82,0.0252,191.5
2025-01-23 23:00:00,2.272,45.15,0.0285,188.4
2025-01-24 00:00:00,2.076,44.79,0.0222,183.5
2025-01-24 01:00:00,2.16,45.02,0.0257,193.3
2025-01-24 02:00:00,2.229,43.68,0.0279,188.6
2025-01-24 03:00:00,2.19,43.27,0.0265,187.4
2025-01-24 04:00:00,2.219,46.91,0.0256,192.1
2025-01-24 05:00:00,2.17,43.98,0.028,188.8
2025-01-24 06:00:00,2.204,43.81,0.0169,193.2
2025-01-24 07:00:00,2.192,42.42,0.027,191.9
2025-01-24 08:00:00,2.258,44.23,0.023,192.1
2025-01-24 09:00:00,2.213,43.41,0.0195,185.9
2025-01-24 10:00:00,2.217,46.97,0.0265,193.6
2025-01-24 11:00:00,2.179,46.21,0.0291,190.8
2025-01-24 12:00:00,2.176,44.17,0.0246,188.9
2025-01-24 13:00:00,2.178,47.7,0.0279,190.4
2025-01-24 14:00:00,2.22,46.18,0.0298,184.7
2025-01-24 15:00:00,2.179,44.61,0.0289,191.2
2025-01-24 16:00:00,2.214,42.0,0.0299,186.9
2025-01-24 17:00:00,2.304,47.75,0.0272,185.9
2025-01-24 18:00:00,2.244,43.33,0.0252,185.4
2025-01-24 19:00:00,2.184,43.03,0.0202,193.3
2025-01-24 20:00:00,2.26,46.23,0.0243,188.1
2025-01-24 21:00:00,2.18,47.93,0.0225,194.6
2025-01-24 22:00:00,2.098,46.66,0.0315,188.4
2025-01-24 23:00:00,2.15,45.68,0.0245,184.9
2025-01-25 00:00:00,2.106,45.71,0.0254,186.7
2025-01-25 01:00:00,2.182,46.02,0.0267,193.7
2025-01-25 02:00:00,2.201,45.91,0.0251,189.5
2025-01-25 03:00:00,2.284,45.34,0.0301,188.4
2025-01-25 04:00:00,2.216,45.13,0.0231,190.5
2025-01-25 05:00:00,2.189,44.92,0.0256,191.5
2025-01-25 06:00:00,2.241,44.1,0.0228,193.4
2025-01-25 07:00:00,2.089,44.66,0.021,194.3
2025-01-25 08:00:00,2.212,42.97,0.0232,188.9
2025-01-25 09:00:00,2.239,44.88,0.0249,186.0
2025-01-25 10:00:00,2.126,43.81,0.0237,188.8
2025-01-25 11:00:00,2.257,43.68,0.0229,190.8
2025-01-25 12:00:00,2.217,45.22,0.0208,187.1
2025-01-25 13:00:00,2.179,46.67,0.0248,187.1
2025-01-25 14:00:00,2.232,46.1,0.0205,191.0
2025-01-25 15:00:00,2.314,43.12,0.0273,189.9
2025-01-25 16:00:00,2.209,43.81,0.0252,190.1
2025-01-25 17:00:00,2.212,46.13,0.0206,187.7
2025-01-25 18:00:00,2.177,43.82,0.0241,189.3
2025-01-25 19:00:00,2.158,44.73,0.0227,187.2
2025-01-25 20:00:00,2.242,45.66,0.026,192.7
2025-01-25 21:00:00,2.157,43.84,0.029,193.1
2025-01-25 22:00:00,2.204,45.13,0.0194,184.5
2025-01-25 23:00:00,2.176,43.4,0.0253,187.2
2025-01-26 00:00:00,2.224,44.28,0.0245,185.5
2025-01-26 01:00:00,2.217,45.38,0.027,188.0
2025-01-26 02:00:00,2.252,43.09,0.0256,189.7
2025-01-26 03:00:00,2.174,45.53,0.0227,185.7
2025-01-26 04:00:00,2.187,44.98,0.024,187.2
2025-01-26 05:00:00,2.151,45.66,0.0226,187.0
2025-01-26 06:00:00,2.178,45.27,0.0282,190.6
2025-01-26 07:00:00,2.219,46.64,0.0251,190.2
